GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
rest-demo,com.srihari.restdemo.service,DemoService,23,8,0,0,5,2,4,1,4,1
rest-demo,com.srihari.restdemo.service,SubmissionServiceImp,4,23,0,0,1,5,1,5,1,5
rest-demo,com.srihari.restdemo.model,SubmissionDTO,299,39,64,0,4,5,42,11,10,11
rest-demo,com.srihari.restdemo.model,JustString,72,3,14,0,1,1,13,1,6,1
rest-demo,com.srihari.restdemo,RestDemoApplication,5,3,0,0,2,1,1,1,1,1
rest-demo,com.srihari.restdemo.entity,Submission,3,0,0,0,1,0,1,0,1,0
rest-demo,com.srihari.restdemo.repo,SubmissionRepoClass,84,76,16,2,3,16,16,7,7,7
rest-demo,com.srihari.restdemo.controller,RestControllerDemo,21,3,0,0,4,1,4,1,4,1
rest-demo,com.srihari.restdemo.controller,SubmissionController,40,3,0,0,8,1,5,1,5,1
